,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
859,9715,8/5/2017 19:00,4,20170805194,5,5,8,2017,19,0,0,0,0,1,0,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75736769955,9.0
860,9716,8/5/2017 20:00,4,20170805204,5,5,8,2017,20,0,0,0,0,1,0,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75736769955,9.0
861,9717,8/5/2017 21:00,4,20170805214,5,5,8,2017,21,0,0,0,0,1,0,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75736769955,9.0
862,9718,8/5/2017 22:00,4,20170805224,5,5,8,2017,22,0,0,0,0,1,0,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75736769955,9.0
863,9719,8/5/2017 23:00,4,20170805234,5,5,8,2017,23,0,0,0,0,1,0,0,0,1,C,Z,1,0,1,0,7.1,7.2340119927,6.0
864,9720,8/6/2017 0:00,4,20170806004,6,6,8,2017,0,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
865,9721,8/6/2017 1:00,4,20170806014,6,6,8,2017,1,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
866,9722,8/6/2017 2:00,4,20170806024,6,6,8,2017,2,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
867,9723,8/6/2017 3:00,4,20170806034,6,6,8,2017,3,0,0,0,0,0,1,0,0,1,B,Z,1,1,0,0,3.16666666667,4.88364227508,5.0
868,9724,8/6/2017 4:00,4,20170806044,6,6,8,2017,4,0,0,0,0,0,1,0,0,1,B,Z,1,1,0,0,3.16666666667,4.88364227508,5.0
869,9725,8/6/2017 5:00,4,20170806054,6,6,8,2017,5,0,0,0,0,0,1,0,0,1,B,Z,1,1,0,0,3.16666666667,4.88364227508,5.0
870,9726,8/6/2017 6:00,4,20170806064,6,6,8,2017,6,0,0,0,0,0,1,0,0,1,B,Z,1,1,0,0,3.16666666667,4.88364227508,5.0
871,9727,8/6/2017 7:00,4,20170806074,6,6,8,2017,7,0,0,0,0,0,1,0,0,1,B,Z,1,1,0,0,3.16666666667,4.88364227508,5.0
872,9728,8/6/2017 8:00,4,20170806084,6,6,8,2017,8,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
873,9729,8/6/2017 9:00,4,20170806094,6,6,8,2017,9,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
874,9730,8/6/2017 10:00,4,20170806104,6,6,8,2017,10,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
875,9731,8/6/2017 11:00,4,20170806114,6,6,8,2017,11,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
876,9732,8/6/2017 12:00,4,20170806124,6,6,8,2017,12,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
877,9733,8/6/2017 13:00,4,20170806134,6,6,8,2017,13,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
878,9734,8/6/2017 14:00,4,20170806144,6,6,8,2017,14,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
879,9735,8/6/2017 15:00,4,20170806154,6,6,8,2017,15,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
880,9736,8/6/2017 16:00,4,20170806164,6,6,8,2017,16,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
881,9737,8/6/2017 17:00,4,20170806174,6,6,8,2017,17,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
882,9738,8/6/2017 18:00,4,20170806184,6,6,8,2017,18,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
883,9739,8/6/2017 19:00,4,20170806194,6,6,8,2017,19,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
884,9740,8/6/2017 20:00,4,20170806204,6,6,8,2017,20,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
885,9741,8/6/2017 21:00,4,20170806214,6,6,8,2017,21,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
886,9742,8/6/2017 22:00,4,20170806224,6,6,8,2017,22,0,0,0,0,0,1,0,0,1,A,Z,1,0,0,0,10.7058823529,9.75002323042,9.0
887,9743,8/6/2017 23:00,4,20170806234,6,6,8,2017,23,0,0,0,0,0,1,0,0,1,C,Z,1,0,1,0,8.09090909091,7.22666752357,6.0
888,9744,8/7/2017 0:00,4,20170807004,7,7,8,2017,0,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
889,9745,8/7/2017 1:00,4,20170807014,7,7,8,2017,1,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
890,9746,8/7/2017 2:00,4,20170807024,7,7,8,2017,2,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
891,9747,8/7/2017 3:00,4,20170807034,7,7,8,2017,3,0,0,0,0,0,0,1,1,0,B,Z,1,1,0,0,4.16666666667,3.44262489277,5.0
892,9748,8/7/2017 4:00,4,20170807044,7,7,8,2017,4,0,0,0,0,0,0,1,1,0,B,Z,1,1,0,0,4.16666666667,3.44262489277,5.0
893,9749,8/7/2017 5:00,4,20170807054,7,7,8,2017,5,0,0,0,0,0,0,1,1,0,B,Z,1,1,0,0,4.16666666667,3.44262489277,5.0
894,9750,8/7/2017 6:00,4,20170807064,7,7,8,2017,6,0,0,0,0,0,0,1,1,0,B,Z,1,1,0,0,4.16666666667,3.44262489277,5.0
895,9751,8/7/2017 7:00,4,20170807074,7,7,8,2017,7,0,0,0,0,0,0,1,1,0,B,Z,1,1,0,0,4.16666666667,3.44262489277,5.0
896,9752,8/7/2017 8:00,4,20170807084,7,7,8,2017,8,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
897,9753,8/7/2017 9:00,4,20170807094,7,7,8,2017,9,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
898,9754,8/7/2017 10:00,4,20170807104,7,7,8,2017,10,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
899,9755,8/7/2017 11:00,4,20170807114,7,7,8,2017,11,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
900,9756,8/7/2017 12:00,4,20170807124,7,7,8,2017,12,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
901,9757,8/7/2017 13:00,4,20170807134,7,7,8,2017,13,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
902,9758,8/7/2017 14:00,4,20170807144,7,7,8,2017,14,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
903,9759,8/7/2017 15:00,4,20170807154,7,7,8,2017,15,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
904,9760,8/7/2017 16:00,4,20170807164,7,7,8,2017,16,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
905,9761,8/7/2017 17:00,4,20170807174,7,7,8,2017,17,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
906,9762,8/7/2017 18:00,4,20170807184,7,7,8,2017,18,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
907,9763,8/7/2017 19:00,4,20170807194,7,7,8,2017,19,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
908,9764,8/7/2017 20:00,4,20170807204,7,7,8,2017,20,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
909,9765,8/7/2017 21:00,4,20170807214,7,7,8,2017,21,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
910,9766,8/7/2017 22:00,4,20170807224,7,7,8,2017,22,0,0,0,0,0,0,1,1,0,A,Z,1,0,0,0,6.66666666667,8.30900584811,8.0
911,9767,8/7/2017 23:00,4,20170807234,7,7,8,2017,23,0,0,0,0,0,0,1,1,0,C,Z,1,0,1,0,6.2,5.78565014126,6.0
912,9768,8/8/2017 0:00,4,20170808004,8,8,8,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
913,9769,8/8/2017 1:00,4,20170808014,8,8,8,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
914,9770,8/8/2017 2:00,4,20170808024,8,8,8,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
915,9771,8/8/2017 3:00,4,20170808034,8,8,8,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
916,9772,8/8/2017 4:00,4,20170808044,8,8,8,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
917,9773,8/8/2017 5:00,4,20170808054,8,8,8,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
918,9774,8/8/2017 6:00,4,20170808064,8,8,8,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
919,9775,8/8/2017 7:00,4,20170808074,8,8,8,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.6,4.86895333682,5.0
920,9776,8/8/2017 8:00,4,20170808084,8,8,8,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
921,9777,8/8/2017 9:00,4,20170808094,8,8,8,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
922,9778,8/8/2017 10:00,4,20170808104,8,8,8,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
923,9779,8/8/2017 11:00,4,20170808114,8,8,8,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
924,9780,8/8/2017 12:00,4,20170808124,8,8,8,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
925,9781,8/8/2017 13:00,4,20170808134,8,8,8,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
926,9782,8/8/2017 14:00,4,20170808144,8,8,8,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
927,9783,8/8/2017 15:00,4,20170808154,8,8,8,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
928,9784,8/8/2017 16:00,4,20170808164,8,8,8,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
929,9785,8/8/2017 17:00,4,20170808174,8,8,8,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
930,9786,8/8/2017 18:00,4,20170808184,8,8,8,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
931,9787,8/8/2017 19:00,4,20170808194,8,8,8,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
932,9788,8/8/2017 20:00,4,20170808204,8,8,8,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
933,9789,8/8/2017 21:00,4,20170808214,8,8,8,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
934,9790,8/8/2017 22:00,4,20170808224,8,8,8,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.8125,9.73533429216,9.0
935,9791,8/8/2017 23:00,4,20170808234,8,8,8,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.8,7.21197858531,6.0
936,9792,8/9/2017 0:00,4,20170809004,9,9,8,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
937,9793,8/9/2017 1:00,4,20170809014,9,9,8,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
938,9794,8/9/2017 2:00,4,20170809024,9,9,8,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
939,9795,8/9/2017 3:00,4,20170809034,9,9,8,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
940,9796,8/9/2017 4:00,4,20170809044,9,9,8,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
941,9797,8/9/2017 5:00,4,20170809054,9,9,8,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
942,9798,8/9/2017 6:00,4,20170809064,9,9,8,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
943,9799,8/9/2017 7:00,4,20170809074,9,9,8,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,5.33333333333,4.86160886769,5.0
944,9800,8/9/2017 8:00,4,20170809084,9,9,8,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
945,9801,8/9/2017 9:00,4,20170809094,9,9,8,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
946,9802,8/9/2017 10:00,4,20170809104,9,9,8,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
947,9803,8/9/2017 11:00,4,20170809114,9,9,8,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
948,9804,8/9/2017 12:00,4,20170809124,9,9,8,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
949,9805,8/9/2017 13:00,4,20170809134,9,9,8,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
950,9806,8/9/2017 14:00,4,20170809144,9,9,8,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
951,9807,8/9/2017 15:00,4,20170809154,9,9,8,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
952,9808,8/9/2017 16:00,4,20170809164,9,9,8,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
953,9809,8/9/2017 17:00,4,20170809174,9,9,8,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
954,9810,8/9/2017 18:00,4,20170809184,9,9,8,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
955,9811,8/9/2017 19:00,4,20170809194,9,9,8,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
956,9812,8/9/2017 20:00,4,20170809204,9,9,8,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
957,9813,8/9/2017 21:00,4,20170809214,9,9,8,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
958,9814,8/9/2017 22:00,4,20170809224,9,9,8,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,10.6666666667,9.72798982303,9.0
959,9815,8/9/2017 23:00,4,20170809234,9,9,8,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.0,7.20463411618,6.0
960,9816,8/10/2017 0:00,4,20170810004,10,10,8,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
961,9817,8/10/2017 1:00,4,20170810014,10,10,8,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
962,9818,8/10/2017 2:00,4,20170810024,10,10,8,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
963,9819,8/10/2017 3:00,4,20170810034,10,10,8,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
964,9820,8/10/2017 4:00,4,20170810044,10,10,8,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
965,9821,8/10/2017 5:00,4,20170810054,10,10,8,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
966,9822,8/10/2017 6:00,4,20170810064,10,10,8,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
967,9823,8/10/2017 7:00,4,20170810074,10,10,8,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.42857142857,4.85426439857,5.0
968,9824,8/10/2017 8:00,4,20170810084,10,10,8,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
969,9825,8/10/2017 9:00,4,20170810094,10,10,8,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
970,9826,8/10/2017 10:00,4,20170810104,10,10,8,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
971,9827,8/10/2017 11:00,4,20170810114,10,10,8,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
972,9828,8/10/2017 12:00,4,20170810124,10,10,8,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
973,9829,8/10/2017 13:00,4,20170810134,10,10,8,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
974,9830,8/10/2017 14:00,4,20170810144,10,10,8,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
975,9831,8/10/2017 15:00,4,20170810154,10,10,8,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
976,9832,8/10/2017 16:00,4,20170810164,10,10,8,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
977,9833,8/10/2017 17:00,4,20170810174,10,10,8,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
978,9834,8/10/2017 18:00,4,20170810184,10,10,8,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
979,9835,8/10/2017 19:00,4,20170810194,10,10,8,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
980,9836,8/10/2017 20:00,4,20170810204,10,10,8,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
981,9837,8/10/2017 21:00,4,20170810214,10,10,8,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
982,9838,8/10/2017 22:00,4,20170810224,10,10,8,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.7206453539,8.0
983,9839,8/10/2017 23:00,4,20170810234,10,10,8,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,7.33333333333,7.19728964706,6.0
984,9840,8/11/2017 0:00,4,20170811004,11,11,8,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
985,9841,8/11/2017 1:00,4,20170811014,11,11,8,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
986,9842,8/11/2017 2:00,4,20170811024,11,11,8,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
987,9843,8/11/2017 3:00,4,20170811034,11,11,8,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
988,9844,8/11/2017 4:00,4,20170811044,11,11,8,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
989,9845,8/11/2017 5:00,4,20170811054,11,11,8,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
990,9846,8/11/2017 6:00,4,20170811064,11,11,8,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
991,9847,8/11/2017 7:00,4,20170811074,11,11,8,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,3.57142857143,4.84691992944,5.0
992,9848,8/11/2017 8:00,4,20170811084,11,11,8,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
993,9849,8/11/2017 9:00,4,20170811094,11,11,8,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
994,9850,8/11/2017 10:00,4,20170811104,11,11,8,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
995,9851,8/11/2017 11:00,4,20170811114,11,11,8,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
996,9852,8/11/2017 12:00,4,20170811124,11,11,8,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
997,9853,8/11/2017 13:00,4,20170811134,11,11,8,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
998,9854,8/11/2017 14:00,4,20170811144,11,11,8,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
999,9855,8/11/2017 15:00,4,20170811154,11,11,8,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1000,9856,8/11/2017 16:00,4,20170811164,11,11,8,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1001,9857,8/11/2017 17:00,4,20170811174,11,11,8,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1002,9858,8/11/2017 18:00,4,20170811184,11,11,8,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1003,9859,8/11/2017 19:00,4,20170811194,11,11,8,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1004,9860,8/11/2017 20:00,4,20170811204,11,11,8,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1005,9861,8/11/2017 21:00,4,20170811214,11,11,8,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1006,9862,8/11/2017 22:00,4,20170811224,11,11,8,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,9.44444444444,9.71330088477,8.0
1007,9863,8/11/2017 23:00,4,20170811234,11,11,8,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.18994517793,6.0
1008,9864,8/12/2017 0:00,4,20170812004,12,12,8,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
1009,9865,8/12/2017 1:00,4,20170812014,12,12,8,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
1010,9866,8/12/2017 2:00,4,20170812024,12,12,8,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
1011,9867,8/12/2017 3:00,4,20170812034,12,12,8,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
1012,9868,8/12/2017 4:00,4,20170812044,12,12,8,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
1013,9869,8/12/2017 5:00,4,20170812054,12,12,8,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
1014,9870,8/12/2017 6:00,4,20170812064,12,12,8,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
1015,9871,8/12/2017 7:00,4,20170812074,12,12,8,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,4.5,4.83957546031,5.0
1016,9872,8/12/2017 8:00,4,20170812084,12,12,8,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
1017,9873,8/12/2017 9:00,4,20170812094,12,12,8,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
1018,9874,8/12/2017 10:00,4,20170812104,12,12,8,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,5.4,7.1826007088,6.0
1019,9875,8/12/2017 11:00,4,20170812114,12,12,8,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1020,9876,8/12/2017 12:00,4,20170812124,12,12,8,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1021,9877,8/12/2017 13:00,4,20170812134,12,12,8,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1022,9878,8/12/2017 14:00,4,20170812144,12,12,8,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1023,9879,8/12/2017 15:00,4,20170812154,12,12,8,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1024,9880,8/12/2017 16:00,4,20170812164,12,12,8,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1025,9881,8/12/2017 17:00,4,20170812174,12,12,8,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
1026,9882,8/12/2017 18:00,4,20170812184,12,12,8,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,8.76923076923,9.70595641565,8.0
